,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
22,44.0,100.0,JDKB,214.0,pmd,100.0,100.0
23,139.0,100.0,JDKB,472.0,pmd,100.0,100.0
24,55.0,100.0,JDKB,601.0,pmd,100.0,100.0
25,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
26,46.0,100.0,JDKB,5.0,pmd,100.0,100.0
27,32.0,100.0,JDKB,265.0,pmd,100.0,100.0
28,91.0,100.0,JDKB,517.0,pmd,100.0,100.0
29,42.0,100.0,JDKB,634.0,pmd,100.0,100.0
30,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
31,41.0,100.0,JDKB,5.0,pmd,100.0,100.0
32,44.0,100.0,JDKB,223.0,pmd,100.0,100.0
33,129.0,100.0,JDKB,369.0,pmd,100.0,100.0
34,37.0,100.0,JDKB,445.0,pmd,100.0,100.0
35,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
36,46.0,100.0,JDKB,5.0,pmd,100.0,100.0
37,48.0,100.0,JDKB,209.0,pmd,100.0,100.0
38,143.0,100.0,JDKB,360.0,pmd,100.0,100.0
39,58.0,100.0,JDKB,435.0,pmd,100.0,100.0
40,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
41,48.0,100.0,JDKB,5.0,pmd,100.0,100.0
42,45.0,100.0,JDKB,288.0,pmd,100.0,100.0
43,146.0,100.0,JDKB,445.0,pmd,100.0,100.0
44,85.0,100.0,JDKB,527.0,pmd,100.0,100.0
45,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
46,44.0,100.0,JDKB,5.0,pmd,100.0,100.0
47,47.0,100.0,JDKB,199.0,pmd,100.0,100.0
48,160.0,100.0,JDKB,443.0,pmd,100.0,100.0
49,62.0,100.0,JDKB,554.0,pmd,100.0,100.0
50,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
51,70.0,100.0,JDKB,6.0,pmd,100.0,100.0
52,45.0,100.0,JDKB,201.0,pmd,100.0,100.0
53,158.0,100.0,JDKB,352.0,pmd,100.0,100.0
54,130.0,100.0,JDKB,429.0,pmd,100.0,100.0
55,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
56,42.0,100.0,JDKB,6.0,pmd,100.0,100.0
57,33.0,100.0,JDKB,211.0,pmd,100.0,100.0
58,66.0,100.0,JDKB,375.0,pmd,100.0,100.0
59,92.0,100.0,JDKB,454.0,pmd,100.0,100.0
60,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
61,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
62,50.0,100.0,JDKB,6.0,pmd,100.0,100.0
63,33.0,100.0,JDKB,201.0,pmd,100.0,100.0
64,151.0,100.0,JDKB,357.0,pmd,100.0,100.0
65,116.0,100.0,JDKB,439.0,pmd,100.0,100.0
66,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
67,47.0,100.0,JDKB,6.0,pmd,100.0,100.0
68,32.0,100.0,JDKB,207.0,pmd,100.0,100.0
69,94.0,100.0,JDKB,370.0,pmd,100.0,100.0
70,47.0,100.0,JDKB,450.0,pmd,100.0,100.0
71,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
72,50.0,100.0,JDKB,6.0,pmd,100.0,100.0
73,45.0,100.0,JDKB,231.0,pmd,100.0,100.0
74,150.0,100.0,JDKB,383.0,pmd,100.0,100.0
75,49.0,100.0,JDKB,457.0,pmd,100.0,100.0
76,0.0,100.0,JDKB,0.0,pmd,100.0,100.0
77,44.0,100.0,JDKB,5.0,pmd,100.0,100.0
78,33.0,100.0,JDKB,247.0,pmd,100.0,100.0
79,90.0,100.0,JDKB,406.0,pmd,100.0,100.0
80,46.0,100.0,JDKB,488.0,pmd,100.0,100.0
0,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
1,47.0,100.0,JDKA,6.0,pmd,100.0,100.0
2,33.0,100.0,JDKA,405.0,pmd,100.0,100.0
3,65.0,100.0,JDKA,554.0,pmd,100.0,100.0
4,5.0,100.0,JDKA,632.0,pmd,100.0,100.0
5,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
6,45.0,100.0,JDKA,6.0,pmd,100.0,100.0
7,44.0,100.0,JDKA,263.0,pmd,100.0,100.0
8,122.0,100.0,JDKA,443.0,pmd,100.0,100.0
9,84.0,100.0,JDKA,524.0,pmd,100.0,100.0
10,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
11,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
12,67.0,100.0,JDKA,5.0,pmd,100.0,100.0
13,45.0,100.0,JDKA,216.0,pmd,100.0,100.0
14,122.0,100.0,JDKA,359.0,pmd,100.0,100.0
15,92.0,100.0,JDKA,434.0,pmd,100.0,100.0
16,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
17,46.0,100.0,JDKA,5.0,pmd,100.0,100.0
18,50.0,100.0,JDKA,211.0,pmd,100.0,100.0
19,137.0,100.0,JDKA,359.0,pmd,100.0,100.0
20,96.0,100.0,JDKA,436.0,pmd,100.0,100.0
21,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
22,39.0,100.0,JDKA,5.0,pmd,100.0,100.0
23,29.0,100.0,JDKA,252.0,pmd,100.0,100.0
24,31.0,100.0,JDKA,391.0,pmd,100.0,100.0
25,37.0,100.0,JDKA,530.0,pmd,100.0,100.0
26,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
27,69.0,100.0,JDKA,5.0,pmd,100.0,100.0
28,57.0,100.0,JDKA,217.0,pmd,100.0,100.0
29,162.0,100.0,JDKA,384.0,pmd,100.0,100.0
30,147.0,100.0,JDKA,461.0,pmd,100.0,100.0
31,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
32,47.0,100.0,JDKA,5.0,pmd,100.0,100.0
33,30.0,100.0,JDKA,210.0,pmd,100.0,100.0
34,84.0,100.0,JDKA,379.0,pmd,100.0,100.0
35,49.0,100.0,JDKA,458.0,pmd,100.0,100.0
36,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
37,47.0,100.0,JDKA,6.0,pmd,100.0,100.0
38,33.0,100.0,JDKA,201.0,pmd,100.0,100.0
39,150.0,100.0,JDKA,357.0,pmd,100.0,100.0
40,94.0,100.0,JDKA,442.0,pmd,100.0,100.0
41,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
42,47.0,100.0,JDKA,5.0,pmd,100.0,100.0
43,47.0,100.0,JDKA,210.0,pmd,100.0,100.0
44,142.0,100.0,JDKA,361.0,pmd,100.0,100.0
45,86.0,100.0,JDKA,437.0,pmd,100.0,100.0
46,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
47,49.0,100.0,JDKA,5.0,pmd,100.0,100.0
48,34.0,100.0,JDKA,207.0,pmd,100.0,100.0
49,85.0,100.0,JDKA,378.0,pmd,100.0,100.0
50,4.0,100.0,JDKA,470.0,pmd,100.0,100.0
51,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
52,44.0,100.0,JDKA,6.0,pmd,100.0,100.0
53,42.0,100.0,JDKA,203.0,pmd,100.0,100.0
54,136.0,100.0,JDKA,346.0,pmd,100.0,100.0
55,48.0,100.0,JDKA,419.0,pmd,100.0,100.0
56,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
57,45.0,100.0,JDKA,5.0,pmd,100.0,100.0
58,43.0,100.0,JDKA,210.0,pmd,100.0,100.0
59,156.0,100.0,JDKA,357.0,pmd,100.0,100.0
60,131.0,100.0,JDKA,438.0,pmd,100.0,100.0
61,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
62,46.0,100.0,JDKA,5.0,pmd,100.0,100.0
63,33.0,100.0,JDKA,259.0,pmd,100.0,100.0
64,86.0,100.0,JDKA,469.0,pmd,100.0,100.0
65,5.0,100.0,JDKA,557.0,pmd,100.0,100.0
66,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
67,86.0,100.0,JDKA,5.0,pmd,100.0,100.0
68,57.0,100.0,JDKA,208.0,pmd,100.0,100.0
69,184.0,100.0,JDKA,360.0,pmd,100.0,100.0
70,120.0,100.0,JDKA,434.0,pmd,100.0,100.0
71,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
72,47.0,100.0,JDKA,5.0,pmd,100.0,100.0
73,44.0,100.0,JDKA,213.0,pmd,100.0,100.0
74,145.0,100.0,JDKA,375.0,pmd,100.0,100.0
75,93.0,100.0,JDKA,453.0,pmd,100.0,100.0
76,0.0,100.0,JDKA,0.0,pmd,100.0,100.0
77,66.0,100.0,JDKA,6.0,pmd,100.0,100.0
78,59.0,100.0,JDKA,213.0,pmd,100.0,100.0
79,174.0,100.0,JDKA,365.0,pmd,100.0,100.0
80,86.0,100.0,JDKA,442.0,pmd,100.0,100.0
0,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
1,47.0,100.0,JDKP,5.0,pmd,100.0,100.0
2,14.0,100.0,JDKP,230.0,pmd,100.0,25.0
3,93.0,100.0,JDKP,391.0,pmd,100.0,25.0
4,0.0,100.0,JDKP,476.0,pmd,100.0,12.5
5,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
6,44.0,100.0,JDKP,5.0,pmd,100.0,100.0
7,0.0,100.0,JDKP,231.0,pmd,100.0,12.5
8,103.0,100.0,JDKP,389.0,pmd,100.0,12.5
9,43.0,100.0,JDKP,478.0,pmd,100.0,12.5
10,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
11,44.0,100.0,JDKP,5.0,pmd,100.0,100.0
12,0.0,100.0,JDKP,246.0,pmd,100.0,25.0
13,78.0,100.0,JDKP,404.0,pmd,100.0,37.5
14,105.0,100.0,JDKP,482.0,pmd,100.0,37.5
15,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
16,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
17,80.0,100.0,JDKP,5.0,pmd,100.0,100.0
18,13.0,100.0,JDKP,220.0,pmd,100.0,25.0
19,163.0,100.0,JDKP,454.0,pmd,100.0,25.0
20,77.0,100.0,JDKP,547.0,pmd,100.0,25.0
21,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
22,58.0,100.0,JDKP,6.0,pmd,100.0,100.0
23,31.0,100.0,JDKP,205.0,pmd,100.0,12.5
24,0.0,100.0,JDKP,355.0,pmd,100.0,12.5
25,47.0,100.0,JDKP,434.0,pmd,100.0,12.5
26,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
27,52.0,100.0,JDKP,5.0,pmd,100.0,100.0
28,19.0,100.0,JDKP,191.0,pmd,100.0,25.0
29,140.0,100.0,JDKP,385.0,pmd,100.0,12.5
30,133.0,100.0,JDKP,462.0,pmd,100.0,12.5
31,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
32,48.0,100.0,JDKP,5.0,pmd,100.0,100.0
33,42.0,100.0,JDKP,254.0,pmd,100.0,12.5
34,0.0,100.0,JDKP,407.0,pmd,100.0,25.0
35,0.0,100.0,JDKP,493.0,pmd,100.0,12.5
36,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
37,52.0,100.0,JDKP,6.0,pmd,100.0,100.0
38,39.0,100.0,JDKP,200.0,pmd,100.0,12.5
39,86.0,100.0,JDKP,352.0,pmd,100.0,12.5
40,102.0,100.0,JDKP,438.0,pmd,100.0,12.5
41,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
42,46.0,100.0,JDKP,5.0,pmd,100.0,100.0
43,46.0,100.0,JDKP,218.0,pmd,100.0,12.5
44,84.0,100.0,JDKP,361.0,pmd,100.0,12.5
45,0.0,100.0,JDKP,437.0,pmd,100.0,25.0
46,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
47,85.0,100.0,JDKP,5.0,pmd,100.0,100.0
48,39.0,100.0,JDKP,197.0,pmd,100.0,12.5
49,55.0,100.0,JDKP,354.0,pmd,100.0,25.0
50,96.0,100.0,JDKP,425.0,pmd,100.0,37.5
51,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
52,41.0,100.0,JDKP,5.0,pmd,100.0,100.0
53,14.0,100.0,JDKP,241.0,pmd,100.0,25.0
54,53.0,100.0,JDKP,422.0,pmd,100.0,25.0
55,67.0,100.0,JDKP,499.0,pmd,100.0,25.0
56,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
57,43.0,100.0,JDKP,5.0,pmd,100.0,100.0
58,32.0,100.0,JDKP,230.0,pmd,100.0,12.5
59,90.0,100.0,JDKP,398.0,pmd,100.0,37.5
60,50.0,100.0,JDKP,474.0,pmd,100.0,37.5
61,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
62,84.0,100.0,JDKP,4.0,pmd,100.0,100.0
63,15.0,100.0,JDKP,199.0,pmd,100.0,25.0
64,137.0,100.0,JDKP,346.0,pmd,100.0,37.5
65,87.0,100.0,JDKP,425.0,pmd,100.0,50.0
66,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
67,43.0,100.0,JDKP,5.0,pmd,100.0,100.0
68,51.0,100.0,JDKP,230.0,pmd,100.0,12.5
69,65.0,100.0,JDKP,382.0,pmd,100.0,25.0
70,67.0,100.0,JDKP,458.0,pmd,100.0,25.0
71,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
72,67.0,100.0,JDKP,5.0,pmd,100.0,100.0
73,11.0,100.0,JDKP,210.0,pmd,100.0,25.0
74,61.0,100.0,JDKP,356.0,pmd,100.0,25.0
75,87.0,100.0,JDKP,447.0,pmd,100.0,25.0
76,0.0,100.0,JDKP,0.0,pmd,100.0,100.0
77,45.0,100.0,JDKP,5.0,pmd,100.0,100.0
78,41.0,100.0,JDKP,242.0,pmd,100.0,12.5
79,108.0,100.0,JDKP,390.0,pmd,100.0,25.0
80,97.0,100.0,JDKP,466.0,pmd,100.0,12.5
0,0.0,100.0,JDKE,16809.0,pmd,100.0,100.0
1,34.0,100.0,JDKE,0.0,pmd,100.0,100.0
2,27.0,100.0,JDKE,15066.0,pmd,100.0,100.0
3,102.0,100.0,JDKE,15436.0,pmd,100.0,100.0
4,83.0,100.0,JDKE,15629.0,pmd,100.0,100.0
5,0.0,100.0,JDKE,16837.0,pmd,100.0,100.0
6,37.0,100.0,JDKE,0.0,pmd,100.0,100.0
7,18.0,100.0,JDKE,14929.0,pmd,100.0,100.0
8,33.0,100.0,JDKE,15268.0,pmd,100.0,100.0
9,42.0,100.0,JDKE,15464.0,pmd,100.0,100.0
10,0.0,100.0,JDKE,17056.0,pmd,100.0,100.0
11,28.0,100.0,JDKE,0.0,pmd,100.0,100.0
12,15.0,100.0,JDKE,15019.0,pmd,100.0,100.0
13,113.0,100.0,JDKE,15367.0,pmd,100.0,100.0
14,41.0,100.0,JDKE,15529.0,pmd,100.0,100.0
15,0.0,100.0,JDKE,15623.0,pmd,100.0,100.0
16,32.0,100.0,JDKE,0.0,pmd,100.0,100.0
17,24.0,100.0,JDKE,15107.0,pmd,100.0,100.0
18,95.0,100.0,JDKE,15464.0,pmd,100.0,100.0
19,88.0,100.0,JDKE,15617.0,pmd,100.0,100.0
20,0.0,100.0,JDKE,17285.0,pmd,100.0,100.0
21,30.0,100.0,JDKE,0.0,pmd,100.0,100.0
22,21.0,100.0,JDKE,16443.0,pmd,100.0,100.0
23,123.0,100.0,JDKE,16767.0,pmd,100.0,100.0
24,47.0,100.0,JDKE,16932.0,pmd,100.0,100.0
25,0.0,100.0,JDKE,15705.0,pmd,100.0,100.0
26,35.0,100.0,JDKE,0.0,pmd,100.0,100.0
27,25.0,100.0,JDKE,16687.0,pmd,100.0,100.0
28,98.0,100.0,JDKE,17013.0,pmd,100.0,100.0
29,37.0,100.0,JDKE,17182.0,pmd,100.0,100.0
30,0.0,100.0,JDKE,18944.0,pmd,100.0,100.0
31,35.0,100.0,JDKE,0.0,pmd,100.0,100.0
32,16.0,100.0,JDKE,16035.0,pmd,100.0,100.0
33,83.0,100.0,JDKE,16545.0,pmd,100.0,100.0
34,92.0,100.0,JDKE,16716.0,pmd,100.0,100.0
35,0.0,100.0,JDKE,17268.0,pmd,100.0,100.0
36,35.0,100.0,JDKE,0.0,pmd,100.0,100.0
37,25.0,100.0,JDKE,18378.0,pmd,100.0,100.0
38,115.0,100.0,JDKE,18694.0,pmd,100.0,100.0
39,85.0,100.0,JDKE,18853.0,pmd,100.0,100.0
40,0.0,100.0,JDKE,585.0,pmd,100.0,100.0
41,36.0,100.0,JDKE,0.0,pmd,100.0,100.0
42,23.0,100.0,JDKE,16754.0,pmd,100.0,100.0
43,81.0,100.0,JDKE,17032.0,pmd,100.0,100.0
44,39.0,100.0,JDKE,17195.0,pmd,100.0,100.0
45,0.0,100.0,JDKE,15586.0,pmd,100.0,100.0
46,32.0,100.0,JDKE,0.0,pmd,100.0,100.0
47,16.0,100.0,JDKE,15100.0,pmd,100.0,100.0
48,104.0,100.0,JDKE,15450.0,pmd,100.0,100.0
49,37.0,100.0,JDKE,15597.0,pmd,100.0,100.0
50,0.0,100.0,JDKE,17272.0,pmd,100.0,100.0
51,38.0,100.0,JDKE,0.0,pmd,100.0,100.0
52,24.0,100.0,JDKE,17300.0,pmd,100.0,100.0
53,114.0,100.0,JDKE,17606.0,pmd,100.0,100.0
54,61.0,100.0,JDKE,17771.0,pmd,100.0,100.0
55,0.0,100.0,JDKE,16493.0,pmd,100.0,100.0
56,28.0,100.0,JDKE,0.0,pmd,100.0,100.0
57,28.0,100.0,JDKE,15024.0,pmd,100.0,100.0
58,104.0,100.0,JDKE,15345.0,pmd,100.0,100.0
59,40.0,100.0,JDKE,15506.0,pmd,100.0,100.0
60,0.0,100.0,JDKE,17867.0,pmd,100.0,100.0
61,31.0,100.0,JDKE,0.0,pmd,100.0,100.0
62,20.0,100.0,JDKE,15264.0,pmd,100.0,100.0
63,27.0,100.0,JDKE,15581.0,pmd,100.0,100.0
64,110.0,100.0,JDKE,15752.0,pmd,100.0,100.0
65,0.0,100.0,JDKE,18033.0,pmd,100.0,100.0
66,30.0,100.0,JDKE,0.0,pmd,100.0,100.0
67,12.0,100.0,JDKE,16029.0,pmd,100.0,100.0
68,40.0,100.0,JDKE,16377.0,pmd,100.0,100.0
69,100.0,100.0,JDKE,16525.0,pmd,100.0,100.0
70,0.0,100.0,JDKE,,pmd,0.0,0.0
71,0.0,100.0,JDKE,0.0,pmd,100.0,100.0
72,32.0,100.0,JDKE,0.0,pmd,100.0,100.0
73,16.0,100.0,JDKE,16443.0,pmd,100.0,100.0
74,82.0,100.0,JDKE,17007.0,pmd,100.0,100.0
75,82.0,100.0,JDKE,17176.0,pmd,100.0,100.0
76,0.0,100.0,JDKE,15682.0,pmd,100.0,100.0
77,34.0,100.0,JDKE,0.0,pmd,100.0,100.0
78,24.0,100.0,JDKE,17353.0,pmd,100.0,100.0
79,110.0,100.0,JDKE,17649.0,pmd,100.0,100.0
80,90.0,100.0,JDKE,17909.0,pmd,100.0,100.0
