,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
81,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
82,32.0,100.0,JDKG,3.0,avrora,100.0,100.0
83,22.0,100.0,JDKG,932.0,avrora,100.0,100.0
84,45.0,100.0,JDKG,2799.0,avrora,100.0,100.0
85,15.0,100.0,JDKG,4660.0,avrora,100.0,100.0
86,21.0,100.0,JDKG,6503.0,avrora,100.0,100.0
87,34.0,100.0,JDKG,8247.0,avrora,100.0,100.0
88,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
89,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
90,34.0,100.0,JDKG,3.0,avrora,100.0,100.0
91,19.0,100.0,JDKG,860.0,avrora,100.0,100.0
92,15.0,100.0,JDKG,2883.0,avrora,100.0,100.0
93,33.0,100.0,JDKG,4842.0,avrora,100.0,100.0
94,36.0,100.0,JDKG,6645.0,avrora,100.0,100.0
95,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
96,26.0,100.0,JDKG,4.0,avrora,100.0,100.0
97,94.0,100.0,JDKG,885.0,avrora,100.0,100.0
98,19.0,100.0,JDKG,2710.0,avrora,100.0,100.0
99,97.0,100.0,JDKG,4553.0,avrora,100.0,100.0
100,142.0,100.0,JDKG,6303.0,avrora,100.0,100.0
101,0.0,100.0,JDKG,0.0,avrora,100.0,100.0
102,33.0,100.0,JDKG,4.0,avrora,100.0,100.0
103,24.0,100.0,JDKG,962.0,avrora,100.0,100.0
104,47.0,100.0,JDKG,3020.0,avrora,100.0,100.0
105,174.0,100.0,JDKG,5037.0,avrora,100.0,100.0
106,19.0,100.0,JDKG,6930.0,avrora,100.0,100.0
0,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
1,22.0,100.0,JDKB,2.0,avrora,100.0,100.0
2,21.0,100.0,JDKB,839.0,avrora,100.0,100.0
3,26.0,100.0,JDKB,2510.0,avrora,100.0,100.0
4,79.0,100.0,JDKB,4123.0,avrora,100.0,100.0
5,27.0,100.0,JDKB,5812.0,avrora,100.0,100.0
6,25.0,100.0,JDKB,7347.0,avrora,100.0,100.0
7,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
8,29.0,100.0,JDKB,3.0,avrora,100.0,100.0
9,23.0,100.0,JDKB,1007.0,avrora,100.0,100.0
10,20.0,100.0,JDKB,2874.0,avrora,100.0,100.0
11,19.0,100.0,JDKB,4623.0,avrora,100.0,100.0
12,22.0,100.0,JDKB,6372.0,avrora,100.0,100.0
13,17.0,100.0,JDKB,8118.0,avrora,100.0,100.0
14,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
15,32.0,100.0,JDKB,3.0,avrora,100.0,100.0
16,22.0,100.0,JDKB,963.0,avrora,100.0,100.0
17,27.0,100.0,JDKB,2621.0,avrora,100.0,100.0
18,28.0,100.0,JDKB,4245.0,avrora,100.0,100.0
19,16.0,100.0,JDKB,5848.0,avrora,100.0,100.0
20,19.0,100.0,JDKB,7452.0,avrora,100.0,100.0
21,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
22,34.0,100.0,JDKB,3.0,avrora,100.0,100.0
23,119.0,100.0,JDKB,865.0,avrora,100.0,100.0
24,155.0,100.0,JDKB,2683.0,avrora,100.0,100.0
25,32.0,100.0,JDKB,4349.0,avrora,100.0,100.0
26,28.0,100.0,JDKB,5822.0,avrora,100.0,100.0
27,17.0,100.0,JDKB,7273.0,avrora,100.0,100.0
28,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
29,23.0,100.0,JDKB,7.0,avrora,100.0,100.0
30,31.0,100.0,JDKB,1020.0,avrora,100.0,100.0
31,29.0,100.0,JDKB,2791.0,avrora,100.0,100.0
32,35.0,100.0,JDKB,4563.0,avrora,100.0,100.0
33,54.0,100.0,JDKB,6280.0,avrora,100.0,100.0
34,144.0,100.0,JDKB,7959.0,avrora,100.0,100.0
35,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
36,40.0,100.0,JDKB,3.0,avrora,100.0,100.0
37,159.0,100.0,JDKB,832.0,avrora,100.0,100.0
38,150.0,100.0,JDKB,2841.0,avrora,100.0,100.0
39,137.0,100.0,JDKB,4688.0,avrora,100.0,100.0
40,121.0,100.0,JDKB,6534.0,avrora,100.0,100.0
41,35.0,100.0,JDKB,8375.0,avrora,100.0,100.0
42,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
43,35.0,100.0,JDKB,3.0,avrora,100.0,100.0
44,95.0,100.0,JDKB,1039.0,avrora,100.0,100.0
45,123.0,100.0,JDKB,2899.0,avrora,100.0,100.0
46,29.0,100.0,JDKB,4711.0,avrora,100.0,100.0
47,17.0,100.0,JDKB,6451.0,avrora,100.0,100.0
48,27.0,100.0,JDKB,8224.0,avrora,100.0,100.0
49,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
50,27.0,100.0,JDKB,3.0,avrora,100.0,100.0
51,22.0,100.0,JDKB,902.0,avrora,100.0,100.0
52,23.0,100.0,JDKB,2895.0,avrora,100.0,100.0
53,23.0,100.0,JDKB,4751.0,avrora,100.0,100.0
54,21.0,100.0,JDKB,6580.0,avrora,100.0,100.0
55,20.0,100.0,JDKB,8492.0,avrora,100.0,100.0
56,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
57,38.0,100.0,JDKB,3.0,avrora,100.0,100.0
58,34.0,100.0,JDKB,925.0,avrora,100.0,100.0
59,176.0,100.0,JDKB,2926.0,avrora,100.0,100.0
60,39.0,100.0,JDKB,4888.0,avrora,100.0,100.0
61,34.0,100.0,JDKB,6709.0,avrora,100.0,100.0
62,18.0,100.0,JDKB,8474.0,avrora,100.0,100.0
63,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
64,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
65,38.0,100.0,JDKB,3.0,avrora,100.0,100.0
66,30.0,100.0,JDKB,864.0,avrora,100.0,100.0
67,38.0,100.0,JDKB,2608.0,avrora,100.0,100.0
68,31.0,100.0,JDKB,4289.0,avrora,100.0,100.0
69,24.0,100.0,JDKB,6023.0,avrora,100.0,100.0
70,28.0,100.0,JDKB,7801.0,avrora,100.0,100.0
71,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
72,36.0,100.0,JDKB,3.0,avrora,100.0,100.0
73,26.0,100.0,JDKB,838.0,avrora,100.0,100.0
74,26.0,100.0,JDKB,2725.0,avrora,100.0,100.0
75,19.0,100.0,JDKB,4417.0,avrora,100.0,100.0
76,93.0,100.0,JDKB,6093.0,avrora,100.0,100.0
77,106.0,100.0,JDKB,7751.0,avrora,100.0,100.0
78,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
79,21.0,100.0,JDKB,16.0,avrora,100.0,100.0
80,148.0,100.0,JDKB,987.0,avrora,100.0,100.0
81,31.0,100.0,JDKB,2727.0,avrora,100.0,100.0
82,150.0,100.0,JDKB,4404.0,avrora,100.0,100.0
83,126.0,100.0,JDKB,6089.0,avrora,100.0,100.0
84,29.0,100.0,JDKB,7728.0,avrora,100.0,100.0
85,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
86,26.0,100.0,JDKB,3.0,avrora,100.0,100.0
87,36.0,100.0,JDKB,931.0,avrora,100.0,100.0
88,45.0,100.0,JDKB,2806.0,avrora,100.0,100.0
89,44.0,100.0,JDKB,4571.0,avrora,100.0,100.0
90,35.0,100.0,JDKB,6288.0,avrora,100.0,100.0
91,111.0,100.0,JDKB,7980.0,avrora,100.0,100.0
92,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
93,26.0,100.0,JDKB,4.0,avrora,100.0,100.0
94,31.0,100.0,JDKB,942.0,avrora,100.0,100.0
95,129.0,100.0,JDKB,2788.0,avrora,100.0,100.0
96,111.0,100.0,JDKB,4533.0,avrora,100.0,100.0
97,177.0,100.0,JDKB,6257.0,avrora,100.0,100.0
98,118.0,100.0,JDKB,7895.0,avrora,100.0,100.0
99,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
100,29.0,100.0,JDKB,3.0,avrora,100.0,100.0
101,29.0,100.0,JDKB,1095.0,avrora,100.0,100.0
102,29.0,100.0,JDKB,2894.0,avrora,100.0,100.0
103,29.0,100.0,JDKB,4630.0,avrora,100.0,100.0
104,88.0,100.0,JDKB,6298.0,avrora,100.0,100.0
105,102.0,100.0,JDKB,7934.0,avrora,100.0,100.0
106,0.0,100.0,JDKB,0.0,avrora,100.0,100.0
107,24.0,100.0,JDKB,3.0,avrora,100.0,100.0
108,135.0,100.0,JDKB,974.0,avrora,100.0,100.0
109,149.0,100.0,JDKB,2656.0,avrora,100.0,100.0
110,116.0,100.0,JDKB,4282.0,avrora,100.0,100.0
111,104.0,100.0,JDKB,5944.0,avrora,100.0,100.0
112,119.0,100.0,JDKB,7603.0,avrora,100.0,100.0
0,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
1,36.0,100.0,JDKR,3.0,avrora,100.0,100.0
2,10.0,100.0,JDKR,1038.0,avrora,100.0,25.0
3,59.0,100.0,JDKR,2830.0,avrora,100.0,37.5
4,10.0,100.0,JDKR,4714.0,avrora,100.0,25.0
5,40.0,100.0,JDKR,6565.0,avrora,100.0,12.5
6,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
7,15.0,100.0,JDKR,15.0,avrora,100.0,100.0
8,25.0,100.0,JDKR,1120.0,avrora,100.0,12.5
9,18.0,100.0,JDKR,2831.0,avrora,100.0,12.5
10,28.0,100.0,JDKR,4656.0,avrora,100.0,12.5
11,39.0,100.0,JDKR,6496.0,avrora,100.0,25.0
12,25.0,100.0,JDKR,8307.0,avrora,100.0,25.0
13,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
14,14.0,100.0,JDKR,4.0,avrora,100.0,100.0
15,123.0,100.0,JDKR,924.0,avrora,100.0,12.5
16,36.0,100.0,JDKR,2814.0,avrora,100.0,25.0
17,61.0,100.0,JDKR,4632.0,avrora,100.0,37.5
18,238.0,100.0,JDKR,6534.0,avrora,100.0,37.5
19,23.0,100.0,JDKR,8473.0,avrora,100.0,50.0
20,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
21,30.0,100.0,JDKR,3.0,avrora,100.0,100.0
22,21.0,100.0,JDKR,877.0,avrora,100.0,25.0
23,25.0,100.0,JDKR,2450.0,avrora,100.0,25.0
24,43.0,100.0,JDKR,4177.0,avrora,100.0,25.0
25,36.0,100.0,JDKR,5903.0,avrora,100.0,12.5
26,0.0,100.0,JDKR,7591.0,avrora,100.0,12.5
27,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
28,28.0,100.0,JDKR,4.0,avrora,100.0,100.0
29,20.0,100.0,JDKR,991.0,avrora,100.0,12.5
30,163.0,100.0,JDKR,2996.0,avrora,100.0,12.5
31,37.0,100.0,JDKR,4797.0,avrora,100.0,12.5
32,12.0,100.0,JDKR,6551.0,avrora,100.0,25.0
33,16.0,100.0,JDKR,8307.0,avrora,100.0,25.0
34,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
35,25.0,100.0,JDKR,3.0,avrora,100.0,100.0
36,101.0,100.0,JDKR,1011.0,avrora,100.0,12.5
37,143.0,100.0,JDKR,3083.0,avrora,100.0,12.5
38,33.0,100.0,JDKR,4941.0,avrora,100.0,12.5
39,61.0,100.0,JDKR,6781.0,avrora,100.0,25.0
40,37.0,100.0,JDKR,8581.0,avrora,100.0,25.0
41,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
42,43.0,100.0,JDKR,3.0,avrora,100.0,100.0
43,43.0,100.0,JDKR,904.0,avrora,100.0,12.5
44,0.0,100.0,JDKR,2611.0,avrora,100.0,25.0
45,48.0,100.0,JDKR,4146.0,avrora,100.0,25.0
46,15.0,100.0,JDKR,5783.0,avrora,100.0,25.0
47,0.0,100.0,JDKR,7535.0,avrora,100.0,12.5
48,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
49,28.0,100.0,JDKR,3.0,avrora,100.0,100.0
50,50.0,100.0,JDKR,903.0,avrora,100.0,12.5
51,112.0,100.0,JDKR,2806.0,avrora,100.0,25.0
52,54.0,100.0,JDKR,4725.0,avrora,100.0,25.0
53,189.0,100.0,JDKR,6623.0,avrora,100.0,37.5
54,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
55,28.0,100.0,JDKR,3.0,avrora,100.0,100.0
56,9.0,100.0,JDKR,828.0,avrora,100.0,25.0
57,43.0,100.0,JDKR,2697.0,avrora,100.0,37.5
58,21.0,100.0,JDKR,4513.0,avrora,100.0,50.0
59,54.0,100.0,JDKR,6548.0,avrora,100.0,37.5
60,23.0,100.0,JDKR,8490.0,avrora,100.0,37.5
61,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
62,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
63,37.0,100.0,JDKR,2.0,avrora,100.0,100.0
64,18.0,100.0,JDKR,842.0,avrora,100.0,25.0
65,17.0,100.0,JDKR,2861.0,avrora,100.0,25.0
66,8.0,100.0,JDKR,4761.0,avrora,100.0,25.0
67,12.0,100.0,JDKR,6658.0,avrora,100.0,37.5
68,33.0,100.0,JDKR,8550.0,avrora,100.0,37.5
69,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
70,24.0,100.0,JDKR,3.0,avrora,100.0,100.0
71,25.0,100.0,JDKR,1141.0,avrora,100.0,12.5
72,22.0,100.0,JDKR,2793.0,avrora,100.0,12.5
73,9.0,100.0,JDKR,4469.0,avrora,100.0,25.0
74,5.0,100.0,JDKR,6131.0,avrora,100.0,25.0
75,23.0,100.0,JDKR,7779.0,avrora,100.0,25.0
76,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
77,28.0,100.0,JDKR,3.0,avrora,100.0,100.0
78,119.0,100.0,JDKR,991.0,avrora,100.0,12.5
79,36.0,100.0,JDKR,2922.0,avrora,100.0,12.5
80,22.0,100.0,JDKR,4729.0,avrora,100.0,25.0
81,39.0,100.0,JDKR,6623.0,avrora,100.0,12.5
82,41.0,100.0,JDKR,8528.0,avrora,100.0,12.5
83,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
84,25.0,100.0,JDKR,4.0,avrora,100.0,100.0
85,41.0,100.0,JDKR,1033.0,avrora,100.0,12.5
86,34.0,100.0,JDKR,2811.0,avrora,100.0,12.5
87,55.0,100.0,JDKR,4387.0,avrora,100.0,25.0
88,28.0,100.0,JDKR,5923.0,avrora,100.0,25.0
89,35.0,100.0,JDKR,7462.0,avrora,100.0,25.0
90,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
91,40.0,100.0,JDKR,3.0,avrora,100.0,100.0
92,94.0,100.0,JDKR,825.0,avrora,100.0,12.5
93,301.0,100.0,JDKR,2788.0,avrora,100.0,12.5
94,19.0,100.0,JDKR,4679.0,avrora,100.0,12.5
95,0.0,100.0,JDKR,6560.0,avrora,100.0,12.5
96,9.0,100.0,JDKR,8416.0,avrora,100.0,12.5
97,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
98,33.0,100.0,JDKR,3.0,avrora,100.0,100.0
99,9.0,100.0,JDKR,852.0,avrora,100.0,25.0
100,114.0,100.0,JDKR,2853.0,avrora,100.0,25.0
101,200.0,100.0,JDKR,4648.0,avrora,100.0,37.5
102,102.0,100.0,JDKR,6394.0,avrora,100.0,25.0
103,70.0,100.0,JDKR,8105.0,avrora,100.0,25.0
104,0.0,100.0,JDKR,0.0,avrora,100.0,100.0
105,31.0,100.0,JDKR,2.0,avrora,100.0,100.0
106,44.0,100.0,JDKR,997.0,avrora,100.0,12.5
107,42.0,100.0,JDKR,3094.0,avrora,100.0,12.5
108,123.0,100.0,JDKR,5128.0,avrora,100.0,12.5
109,151.0,100.0,JDKR,7043.0,avrora,100.0,12.5
0,0.0,100.0,JDKE,20206.0,avrora,100.0,100.0
1,76.0,100.0,JDKE,0.0,avrora,100.0,100.0
2,93.0,100.0,JDKE,15210.0,avrora,100.0,100.0
3,84.0,100.0,JDKE,16263.0,avrora,100.0,100.0
4,85.0,100.0,JDKE,18192.0,avrora,100.0,100.0
5,86.0,100.0,JDKE,20025.0,avrora,100.0,100.0
6,80.0,100.0,JDKE,21811.0,avrora,100.0,100.0
7,0.0,100.0,JDKE,22151.0,avrora,100.0,100.0
8,79.0,100.0,JDKE,0.0,avrora,100.0,100.0
9,82.0,100.0,JDKE,15919.0,avrora,100.0,100.0
10,86.0,100.0,JDKE,17055.0,avrora,100.0,100.0
11,88.0,100.0,JDKE,18934.0,avrora,100.0,100.0
12,86.0,100.0,JDKE,20683.0,avrora,100.0,100.0
13,157.0,100.0,JDKE,22378.0,avrora,100.0,100.0
14,0.0,100.0,JDKE,24905.0,avrora,100.0,100.0
15,79.0,100.0,JDKE,0.0,avrora,100.0,100.0
16,156.0,100.0,JDKE,13893.0,avrora,100.0,100.0
17,149.0,100.0,JDKE,14876.0,avrora,100.0,100.0
18,165.0,100.0,JDKE,16775.0,avrora,100.0,100.0
19,143.0,100.0,JDKE,18522.0,avrora,100.0,100.0
20,158.0,100.0,JDKE,20297.0,avrora,100.0,100.0
21,0.0,100.0,JDKE,22070.0,avrora,100.0,100.0
22,69.0,100.0,JDKE,0.0,avrora,100.0,100.0
23,86.0,100.0,JDKE,11919.0,avrora,100.0,100.0
24,157.0,100.0,JDKE,13079.0,avrora,100.0,100.0
25,164.0,100.0,JDKE,15019.0,avrora,100.0,100.0
26,162.0,100.0,JDKE,16799.0,avrora,100.0,100.0
27,125.0,100.0,JDKE,18478.0,avrora,100.0,100.0
28,0.0,100.0,JDKE,20351.0,avrora,100.0,100.0
29,83.0,100.0,JDKE,0.0,avrora,100.0,100.0
30,87.0,100.0,JDKE,16984.0,avrora,100.0,100.0
31,85.0,100.0,JDKE,18087.0,avrora,100.0,100.0
32,86.0,100.0,JDKE,19867.0,avrora,100.0,100.0
33,88.0,100.0,JDKE,21540.0,avrora,100.0,100.0
34,88.0,100.0,JDKE,23232.0,avrora,100.0,100.0
35,0.0,100.0,JDKE,24017.0,avrora,100.0,100.0
36,73.0,100.0,JDKE,0.0,avrora,100.0,100.0
37,86.0,100.0,JDKE,12569.0,avrora,100.0,100.0
38,86.0,100.0,JDKE,13551.0,avrora,100.0,100.0
39,82.0,100.0,JDKE,15255.0,avrora,100.0,100.0
40,83.0,100.0,JDKE,16988.0,avrora,100.0,100.0
41,84.0,100.0,JDKE,18673.0,avrora,100.0,100.0
42,0.0,100.0,JDKE,24346.0,avrora,100.0,100.0
43,88.0,100.0,JDKE,0.0,avrora,100.0,100.0
44,83.0,100.0,JDKE,15386.0,avrora,100.0,100.0
45,85.0,100.0,JDKE,16536.0,avrora,100.0,100.0
46,84.0,100.0,JDKE,18410.0,avrora,100.0,100.0
47,88.0,100.0,JDKE,20182.0,avrora,100.0,100.0
48,133.0,100.0,JDKE,21906.0,avrora,100.0,100.0
49,0.0,100.0,JDKE,23907.0,avrora,100.0,100.0
50,86.0,100.0,JDKE,0.0,avrora,100.0,100.0
51,116.0,100.0,JDKE,14052.0,avrora,100.0,100.0
52,163.0,100.0,JDKE,15137.0,avrora,100.0,100.0
53,150.0,100.0,JDKE,16998.0,avrora,100.0,100.0
54,163.0,100.0,JDKE,18730.0,avrora,100.0,100.0
55,151.0,100.0,JDKE,20431.0,avrora,100.0,100.0
56,0.0,100.0,JDKE,21747.0,avrora,100.0,100.0
57,87.0,100.0,JDKE,0.0,avrora,100.0,100.0
58,84.0,100.0,JDKE,12543.0,avrora,100.0,100.0
59,82.0,100.0,JDKE,13582.0,avrora,100.0,100.0
60,85.0,100.0,JDKE,15387.0,avrora,100.0,100.0
61,83.0,100.0,JDKE,17143.0,avrora,100.0,100.0
62,87.0,100.0,JDKE,18839.0,avrora,100.0,100.0
63,0.0,100.0,JDKE,,avrora,0.0,0.0
64,0.0,100.0,JDKE,0.0,avrora,100.0,100.0
65,87.0,100.0,JDKE,0.0,avrora,100.0,100.0
66,85.0,100.0,JDKE,14714.0,avrora,100.0,100.0
67,80.0,100.0,JDKE,15769.0,avrora,100.0,100.0
68,85.0,100.0,JDKE,17683.0,avrora,100.0,100.0
69,90.0,100.0,JDKE,19546.0,avrora,100.0,100.0
70,89.0,100.0,JDKE,21300.0,avrora,100.0,100.0
71,0.0,100.0,JDKE,29372.0,avrora,100.0,100.0
72,78.0,100.0,JDKE,0.0,avrora,100.0,100.0
73,100.0,100.0,JDKE,16216.0,avrora,100.0,100.0
74,148.0,100.0,JDKE,17252.0,avrora,100.0,100.0
75,157.0,100.0,JDKE,19005.0,avrora,100.0,100.0
76,157.0,100.0,JDKE,20812.0,avrora,100.0,100.0
77,148.0,100.0,JDKE,22583.0,avrora,100.0,100.0
78,0.0,100.0,JDKE,23572.0,avrora,100.0,100.0
79,80.0,100.0,JDKE,0.0,avrora,100.0,100.0
80,80.0,100.0,JDKE,15776.0,avrora,100.0,100.0
81,88.0,100.0,JDKE,16732.0,avrora,100.0,100.0
82,82.0,100.0,JDKE,18599.0,avrora,100.0,100.0
83,83.0,100.0,JDKE,20369.0,avrora,100.0,100.0
84,90.0,100.0,JDKE,22099.0,avrora,100.0,100.0
85,0.0,100.0,JDKE,23678.0,avrora,100.0,100.0
86,79.0,100.0,JDKE,0.0,avrora,100.0,100.0
87,82.0,100.0,JDKE,16129.0,avrora,100.0,100.0
88,87.0,100.0,JDKE,17389.0,avrora,100.0,100.0
89,132.0,100.0,JDKE,19248.0,avrora,100.0,100.0
90,114.0,100.0,JDKE,21069.0,avrora,100.0,100.0
91,141.0,100.0,JDKE,22840.0,avrora,100.0,100.0
92,0.0,100.0,JDKE,23057.0,avrora,100.0,100.0
93,81.0,100.0,JDKE,0.0,avrora,100.0,100.0
94,78.0,100.0,JDKE,21374.0,avrora,100.0,100.0
95,85.0,100.0,JDKE,22500.0,avrora,100.0,100.0
96,85.0,100.0,JDKE,24322.0,avrora,100.0,100.0
97,90.0,100.0,JDKE,25963.0,avrora,100.0,100.0
98,89.0,100.0,JDKE,27664.0,avrora,100.0,100.0
99,0.0,100.0,JDKE,9026.0,avrora,100.0,100.0
100,75.0,100.0,JDKE,0.0,avrora,100.0,100.0
101,85.0,100.0,JDKE,13381.0,avrora,100.0,100.0
102,83.0,100.0,JDKE,14386.0,avrora,100.0,100.0
103,91.0,100.0,JDKE,16351.0,avrora,100.0,100.0
104,88.0,100.0,JDKE,18173.0,avrora,100.0,100.0
105,85.0,100.0,JDKE,19985.0,avrora,100.0,100.0
106,0.0,100.0,JDKE,20569.0,avrora,100.0,100.0
107,81.0,100.0,JDKE,0.0,avrora,100.0,100.0
108,86.0,100.0,JDKE,15279.0,avrora,100.0,100.0
109,82.0,100.0,JDKE,16397.0,avrora,100.0,100.0
110,80.0,100.0,JDKE,18272.0,avrora,100.0,100.0
111,87.0,100.0,JDKE,20028.0,avrora,100.0,100.0
112,83.0,100.0,JDKE,21808.0,avrora,100.0,100.0
0,0.0,100.0,JDKI,0.0,avrora,100.0,100.0
1,30.0,100.0,JDKI,4.0,avrora,100.0,100.0
2,22.0,100.0,JDKI,906.0,avrora,100.0,25.0
3,53.0,100.0,JDKI,2700.0,avrora,100.0,25.0
4,170.0,100.0,JDKI,4756.0,avrora,100.0,25.0
5,102.0,100.0,JDKI,6527.0,avrora,100.0,25.0
6,0.0,100.0,JDKI,0.0,avrora,100.0,100.0
7,55.0,100.0,JDKI,3.0,avrora,100.0,100.0
8,11.0,100.0,JDKI,769.0,avrora,100.0,25.0
9,42.0,100.0,JDKI,2553.0,avrora,100.0,25.0
10,0.0,100.0,JDKI,4210.0,avrora,100.0,25.0
11,23.0,100.0,JDKI,5807.0,avrora,100.0,25.0
12,43.0,100.0,JDKI,7552.0,avrora,100.0,25.0
13,0.0,100.0,JDKI,0.0,avrora,100.0,100.0
14,43.0,100.0,JDKI,3.0,avrora,100.0,100.0
15,20.0,100.0,JDKI,928.0,avrora,100.0,12.5
16,15.0,100.0,JDKI,2731.0,avrora,100.0,25.0
17,106.0,100.0,JDKI,4440.0,avrora,100.0,12.5
18,98.0,100.0,JDKI,6222.0,avrora,100.0,25.0
19,0.0,100.0,JDKI,0.0,avrora,100.0,100.0
20,38.0,100.0,JDKI,3.0,avrora,100.0,100.0
21,102.0,100.0,JDKI,917.0,avrora,100.0,25.0
22,13.0,100.0,JDKI,3063.0,avrora,100.0,25.0
23,97.0,100.0,JDKI,5091.0,avrora,100.0,25.0
24,28.0,100.0,JDKI,6933.0,avrora,100.0,25.0
25,0.0,100.0,JDKI,0.0,avrora,100.0,100.0
26,21.0,100.0,JDKI,2.0,avrora,100.0,100.0
27,103.0,100.0,JDKI,873.0,avrora,100.0,25.0
28,34.0,100.0,JDKI,2932.0,avrora,100.0,25.0
29,24.0,100.0,JDKI,4882.0,avrora,100.0,37.5
30,246.0,100.0,JDKI,6717.0,avrora,100.0,37.5
31,60.0,100.0,JDKI,8504.0,avrora,100.0,37.5
32,0.0,100.0,JDKI,0.0,avrora,100.0,100.0
33,27.0,100.0,JDKI,3.0,avrora,100.0,100.0
34,8.0,100.0,JDKI,1021.0,avrora,100.0,25.0
35,10.0,100.0,JDKI,3042.0,avrora,100.0,25.0
36,33.0,100.0,JDKI,4899.0,avrora,100.0,37.5
37,31.0,100.0,JDKI,6779.0,avrora,100.0,37.5
38,38.0,100.0,JDKI,8698.0,avrora,100.0,37.5
39,0.0,100.0,JDKI,0.0,avrora,100.0,100.0
40,0.0,100.0,JDKI,0.0,avrora,100.0,100.0
41,40.0,100.0,JDKI,3.0,avrora,100.0,100.0
42,188.0,100.0,JDKI,833.0,avrora,100.0,12.5
43,0.0,100.0,JDKI,2827.0,avrora,100.0,25.0
44,41.0,100.0,JDKI,4594.0,avrora,100.0,25.0
45,34.0,100.0,JDKI,6257.0,avrora,100.0,37.5
46,24.0,100.0,JDKI,7933.0,avrora,100.0,37.5
47,0.0,100.0,JDKI,0.0,avrora,100.0,100.0
48,27.0,100.0,JDKI,3.0,avrora,100.0,100.0
49,36.0,100.0,JDKI,920.0,avrora,100.0,12.5
50,53.0,100.0,JDKI,2622.0,avrora,100.0,25.0
51,45.0,100.0,JDKI,4393.0,avrora,100.0,25.0
52,139.0,100.0,JDKI,6160.0,avrora,100.0,12.5
53,41.0,100.0,JDKI,7901.0,avrora,100.0,25.0
54,0.0,100.0,JDKI,0.0,avrora,100.0,100.0
55,46.0,100.0,JDKI,3.0,avrora,100.0,100.0
56,64.0,100.0,JDKI,843.0,avrora,100.0,25.0
57,50.0,100.0,JDKI,2691.0,avrora,100.0,25.0
58,39.0,100.0,JDKI,4550.0,avrora,100.0,12.5
59,53.0,100.0,JDKI,6275.0,avrora,100.0,25.0
60,14.0,100.0,JDKI,8023.0,avrora,100.0,12.5
61,0.0,100.0,JDKI,0.0,avrora,100.0,100.0
62,30.0,100.0,JDKI,3.0,avrora,100.0,100.0
63,120.0,100.0,JDKI,886.0,avrora,100.0,12.5
64,124.0,100.0,JDKI,2630.0,avrora,100.0,12.5
65,57.0,100.0,JDKI,4507.0,avrora,100.0,25.0
66,143.0,100.0,JDKI,6256.0,avrora,100.0,12.5
67,120.0,100.0,JDKI,7950.0,avrora,100.0,25.0
68,0.0,100.0,JDKI,0.0,avrora,100.0,100.0
69,35.0,100.0,JDKI,3.0,avrora,100.0,100.0
70,9.0,100.0,JDKI,836.0,avrora,100.0,25.0
71,29.0,100.0,JDKI,2797.0,avrora,100.0,37.5
72,24.0,100.0,JDKI,4619.0,avrora,100.0,37.5
73,21.0,100.0,JDKI,6474.0,avrora,100.0,37.5
74,110.0,100.0,JDKI,8425.0,avrora,100.0,37.5
75,0.0,100.0,JDKI,0.0,avrora,100.0,100.0
76,30.0,100.0,JDKI,3.0,avrora,100.0,100.0
77,8.0,100.0,JDKI,910.0,avrora,100.0,25.0
78,13.0,100.0,JDKI,2795.0,avrora,100.0,37.5
